RUID,Assigned Rooms
4175,"['NCA', 'Apt 3819', '9-A']"
4963,"['JA', '800 - 815', '800-A']"
1703,"['SA', 'Apt 133 - 148', '133-A']"
1258,"['RA', 'Apt 3843', '101-A']"
4161,"['JS', nan, '4101-A']"
500,"['RA', 'Apt 3843', '101-A']"
3739,"['RA', 'Apt 3843', '101-A']"
4353,"['NCA', 'Apt 3819', '9-A']"
744,"['BH', nan, '101-A']"
4861,"['BA', '301-324', '301-A']"
1442,"['CS', nan, '3101-A']"
4411,"['MS', 'Low Rise', '6101-A']"
392,"['BS', 'West', '201A-A']"
1582,"['BS', 'West', '201A-A']"
3461,"['BS', 'West', '201A-A']"
2369,"['MH', nan, '101-A']"
3294,"['BS', 'West', '201A-A']"
3465,"['WS', nan, '4101-A']"
5013,"['BA', '301-324', '301-A']"
4255,"['WS', nan, '4101-A']"
4171,"['BS', 'West', '201A-A']"
4877,"['BA', '301-324', '301-A']"
1976,"['NCA', 'Apt 3819', '9-A']"
834,"['MS', 'Low Rise', '6101-A']"
1094,"['NCA', 'Apt 3819', '9-A']"
4910,"['BA', '301-324', '301-A']"
1872,"['MRS', nan, '4101-A']"
3476,"['BS', 'West', '201A-A']"
3036,"['TS', nan, '4101-A']"
4779,"['BA', '301-324', '301-A']"
4930,"['JA', '800 - 815', '800-A']"
3014,"['NCA', 'Apt 3819', '9-A']"
2624,"['NCA', 'Apt 3819', '9-A']"
1418,"['BS', 'West', '201A-A']"
4481,"['NCA', 'Apt 3819', '9-A']"
2839,"['BS', 'West', '201A-A']"
494,"['BS', 'West', '201A-A']"
282,"['CS', nan, '3101-A']"
2857,"['RA', 'Apt 3843', '101-A']"
2062,"['BS', 'West', '201A-A']"
1202,"['MZH', nan, '101-A']"
1210,"['MS', 'Low Rise', '6101-A']"
5170,"['JA', '800 - 815', '800-A']"
1474,"['BS', 'West', '201A-A']"
4512,"['SA', 'Apt 133 - 148', '133-A']"
5208,"['BA', '301-324', '301-A']"
5131,"['BA', '301-324', '301-A']"
3625,"['AH', nan, '101-A']"
983,"['RA', 'Apt 3843', '101-A']"
866,"['BS', 'West', '201A-A']"
3328,"['WS', nan, '4101-A']"
1687,"['RA', 'Apt 3843', '101-A']"
4195,"['TS', nan, '4101-A']"
5057,"['JA', '800 - 815', '800-A']"
5046,"['BA', '301-324', '301-A']"
3072,"['MS', 'Low Rise', '6101-A']"
320,"['SA', 'Apt 133 - 148', '133-A']"
4097,"['BS', 'West', '201A-A']"
4115,"['MZH', nan, '101-A']"
3335,"['RA', 'Apt 3843', '101-A']"
4696,"['SA', 'Apt 133 - 148', '133-A']"
5221,"['BA', '301-324', '301-A']"
1755,"['BH', nan, '101-A']"
894,"['MRS', nan, '4101-A']"
4778,"['JA', '800 - 815', '800-A']"
2741,"['SA', 'Apt 133 - 148', '133-A']"
2929,"['JS', nan, '4101-A']"
2016,"['CS', nan, '3101-A']"
3306,"['TS', nan, '4101-A']"
4347,"['MS', 'Low Rise', '6101-A']"
3354,"['BS', 'West', '201A-A']"
3170,"['MS', 'Low Rise', '6101-A']"
1986,"['BS', 'West', '201A-A']"
735,"['SA', 'Apt 133 - 148', '133-A']"
5205,"['BA', '301-324', '301-A']"
4719,"['BS', 'West', '201A-A']"
2564,"['CS', nan, '3101-A']"
814,"['BH', nan, '101-A']"
5174,"['BA', '301-324', '301-A']"
853,"['RA', 'Apt 3843', '101-A']"
5070,"['JA', '800 - 815', '800-A']"
2168,"['SA', 'Apt 133 - 148', '133-A']"
5214,"['BA', '301-324', '301-A']"
1084,"['BS', 'West', '201A-A']"
4736,"['AH', nan, '101-A']"
124,"['RA', 'Apt 3843', '101-A']"
5125,"['BA', '301-324', '301-A']"
2446,"['SA', 'Apt 133 - 148', '133-A']"
399,"['TS', nan, '4101-A']"
3998,"['NCA', 'Apt 3819', '9-A']"
3175,"['SA', 'Apt 133 - 148', '133-A']"
2041,"['RA', 'Apt 3843', '101-A']"
2109,"['JS', nan, '4101-A']"
4184,"['SA', 'Apt 133 - 148', '133-A']"
1023,"['MH', nan, '101-A']"
2627,"['MH', nan, '101-A']"
1610,"['RA', 'Apt 3843', '101-A']"
4883,"['BA', '301-324', '301-A']"
4960,"['BA', '301-324', '301-A']"
1680,"['NCA', 'Apt 3819', '9-A']"
4,"['BS', 'West', '201A-A']"
5275,"['JA', '800 - 815', '800-A']"
555,"['SA', 'Apt 133 - 148', '133-A']"
1107,"['NCA', 'Apt 3819', '9-A']"
2950,"['MZH', nan, '101-A']"
4738,"['SA', 'Apt 133 - 148', '133-A']"
4989,"['JA', '800 - 815', '800-A']"
1245,"['BS', 'West', '201A-A']"
4446,"['RA', 'Apt 3843', '101-A']"
2968,"['MS', 'Low Rise', '6101-A']"
4965,"['JA', '800 - 815', '800-A']"
2510,"['TS', nan, '4101-A']"
5129,"['BA', '301-324', '301-A']"
3927,"['CS', nan, '3101-A']"
3534,"['NCA', 'Apt 3819', '9-A']"
229,"['BH', nan, '101-A']"
1601,"['MRS', nan, '4101-A']"
1190,"['BH', nan, '101-A']"
5126,"['JA', '800 - 815', '800-A']"
5180,"['BA', '301-324', '301-A']"
690,"['BS', 'West', '201A-A']"
4157,"['BH', nan, '101-A']"
5011,"['BA', '301-324', '301-A']"
1429,"['SA', 'Apt 133 - 148', '133-A']"
3210,"['MS', 'Low Rise', '6101-A']"
1681,"['RA', 'Apt 3843', '101-A']"
4325,"['BS', 'West', '201A-A']"
3610,"['MH', nan, '101-A']"
4661,"['RA', 'Apt 3843', '101-A']"
1322,"['BS', 'West', '201A-A']"
1960,"['BH', nan, '101-A']"
4490,"['BS', 'West', '201A-A']"
5147,"['BA', '301-324', '301-A']"
2044,"['SA', 'Apt 133 - 148', '133-A']"
3045,"['RA', 'Apt 3843', '101-A']"
5113,"['BA', '301-324', '301-A']"
3770,"['SA', 'Apt 133 - 148', '133-A']"
4807,"['JA', '800 - 815', '800-A']"
1390,"['MZH', nan, '101-A']"
5093,"['JA', '800 - 815', '800-A']"
2854,"['RA', 'Apt 3843', '101-A']"
136,"['BS', 'West', '201A-A']"
4821,"['JA', '800 - 815', '800-A']"
5195,"['JA', '800 - 815', '800-A']"
4192,"['BS', 'West', '201A-A']"
1691,"['TS', nan, '4101-A']"
5001,"['BA', '301-324', '301-A']"
4365,"['NCA', 'Apt 3819', '9-A']"
3460,"['MZH', nan, '101-A']"
4417,"['MH', nan, '101-A']"
2678,"['MH', nan, '101-A']"
3481,"['MZH', nan, '101-A']"
5089,"['BA', '301-324', '301-A']"
4241,"['BS', 'West', '201A-A']"
5030,"['JA', '800 - 815', '800-A']"
4209,"['SA', 'Apt 133 - 148', '133-A']"
2908,"['CS', nan, '3101-A']"
1738,"['SA', 'Apt 133 - 148', '133-A']"
422,"['CS', nan, '3101-A']"
2780,"['WS', nan, '4101-A']"
5200,"['BA', '301-324', '301-A']"
639,"['RA', 'Apt 3843', '101-A']"
4721,"['NCA', 'Apt 3819', '9-A']"
769,"['WS', nan, '4101-A']"
1105,"['CS', nan, '3101-A']"
5172,"['BA', '301-324', '301-A']"
4308,"['AH', nan, '101-A']"
3815,"['MH', nan, '101-A']"
5135,"['BA', '301-324', '301-A']"
3295,"['MRS', nan, '4101-A']"
4867,"['JA', '800 - 815', '800-A']"
1974,"['TS', nan, '4101-A']"
5088,"['JA', '800 - 815', '800-A']"
2018,"['RA', 'Apt 3843', '101-A']"
1242,"['MZH', nan, '101-A']"
4314,"['BS', 'West', '201A-A']"
5063,"['BA', '301-324', '301-A']"
5312,"['BA', '301-324', '301-A']"
2497,"['SA', 'Apt 133 - 148', '133-A']"
96,"['MRS', nan, '4101-A']"
1811,"['NCA', 'Apt 3819', '9-A']"
2226,"['CS', nan, '3101-A']"
4742,"['BS', 'West', '201A-A']"
1125,"['NCA', 'Apt 3819', '9-A']"
4318,"['RA', 'Apt 3843', '101-A']"
2949,"['SA', 'Apt 133 - 148', '133-A']"
5121,"['JA', '800 - 815', '800-A']"
2953,"['NCA', 'Apt 3819', '9-A']"
3507,"['TS', nan, '4101-A']"
5258,"['BA', '301-324', '301-A']"
3743,"['SA', 'Apt 133 - 148', '133-A']"
4139,"['SA', 'Apt 133 - 148', '133-A']"
667,"['SA', 'Apt 133 - 148', '133-A']"
2506,"['CS', nan, '3101-A']"
4500,"['JS', nan, '4101-A']"
990,"['AH', nan, '101-A']"
3275,"['BS', 'West', '201A-A']"
1164,"['BS', 'West', '201A-A']"
83,"['BS', 'West', '201A-A']"
2440,"['WS', nan, '4101-A']"
4176,"['MH', nan, '101-A']"
246,"['BH', nan, '101-A']"
1018,"['MS', 'Low Rise', '6101-A']"
2736,"['WS', nan, '4101-A']"
949,"['BS', 'West', '201A-A']"
4070,"['MH', nan, '101-A']"
2554,"['MH', nan, '101-A']"
2185,"['BS', 'West', '201A-A']"
1215,"['AH', nan, '101-A']"
5256,"['JA', '800 - 815', '800-A']"
2567,"['BS', 'West', '201A-A']"
4189,"['BS', 'West', '201A-A']"
4886,"['BA', '301-324', '301-A']"
1109,"['NCA', 'Apt 3819', '9-A']"
4739,"['TS', nan, '4101-A']"
505,"['NCA', 'Apt 3819', '9-A']"
4338,"['BS', 'West', '201A-A']"
3116,"['NCA', 'Apt 3819', '9-A']"
4938,"['BA', '301-324', '301-A']"
3511,"['RA', 'Apt 3843', '101-A']"
5286,"['BA', '301-324', '301-A']"
1943,"['NCA', 'Apt 3819', '9-A']"
1983,"['CS', nan, '3101-A']"
4951,"['JA', '800 - 815', '800-A']"
274,"['MS', 'Low Rise', '6101-A']"
1441,"['MS', 'Low Rise', '6101-A']"
1312,"['BS', 'West', '201A-A']"
3066,"['NCA', 'Apt 3819', '9-A']"
5141,"['BA', '301-324', '301-A']"
1564,"['NCA', 'Apt 3819', '9-A']"
792,"['BH', nan, '101-A']"
5111,"['BA', '301-324', '301-A']"
3231,"['WS', nan, '4101-A']"
4367,"['BS', 'West', '201A-A']"
4728,"['MS', 'Low Rise', '6101-A']"
1385,"['AH', nan, '101-A']"
1939,"['NCA', 'Apt 3819', '9-A']"
227,"['RA', 'Apt 3843', '101-A']"
170,"['SA', 'Apt 133 - 148', '133-A']"
4510,"['TS', nan, '4101-A']"
3164,"['JS', nan, '4101-A']"
372,"['JS', nan, '4101-A']"
2231,"['NCA', 'Apt 3819', '9-A']"
319,"['SA', 'Apt 133 - 148', '133-A']"
2017,"['RA', 'Apt 3843', '101-A']"
3850,"['MH', nan, '101-A']"
1147,"['NCA', 'Apt 3819', '9-A']"
1535,"['NCA', 'Apt 3819', '9-A']"
522,"['JS', nan, '4101-A']"
2820,"['BS', 'West', '201A-A']"
4677,"['CS', nan, '3101-A']"
2814,"['AH', nan, '101-A']"
3995,"['RA', 'Apt 3843', '101-A']"
5318,"['BA', '301-324', '301-A']"
3804,"['MZH', nan, '101-A']"
3634,"['CS', nan, '3101-A']"
3035,"['BS', 'West', '201A-A']"
2011,"['NCA', 'Apt 3819', '9-A']"
110,"['AH', nan, '101-A']"
5259,"['BA', '301-324', '301-A']"
420,"['JS', nan, '4101-A']"
4226,"['RA', 'Apt 3843', '101-A']"
2056,"['RA', 'Apt 3843', '101-A']"
5027,"['JA', '800 - 815', '800-A']"
656,"['BS', 'West', '201A-A']"
309,"['RA', 'Apt 3843', '101-A']"
3662,"['NCA', 'Apt 3819', '9-A']"
3310,"['NCA', 'Apt 3819', '9-A']"
134,"['MZH', nan, '101-A']"
4426,"['BS', 'West', '201A-A']"
3321,"['MS', 'Low Rise', '6101-A']"
1198,"['NCA', 'Apt 3819', '9-A']"
5166,"['BA', '301-324', '301-A']"
4780,"['JA', '800 - 815', '800-A']"
2266,"['MS', 'Low Rise', '6101-A']"
1281,"['JS', nan, '4101-A']"
4949,"['BA', '301-324', '301-A']"
4466,"['CS', nan, '3101-A']"
2405,"['MZH', nan, '101-A']"
3650,"['RA', 'Apt 3843', '101-A']"
981,"['SA', 'Apt 133 - 148', '133-A']"
4832,"['BA', '301-324', '301-A']"
1813,"['BH', nan, '101-A']"
1326,"['BS', 'West', '201A-A']"
3659,"['MH', nan, '101-A']"
1826,"['BH', nan, '101-A']"
854,"['NCA', 'Apt 3819', '9-A']"
3656,"['WS', nan, '4101-A']"
4954,"['JA', '800 - 815', '800-A']"
4900,"['BA', '301-324', '301-A']"
4802,"['JA', '800 - 815', '800-A']"
1468,"['BS', 'West', '201A-A']"
1267,"['BS', 'West', '201A-A']"
944,"['MS', 'Low Rise', '6101-A']"
1410,"['MS', 'Low Rise', '6101-A']"
2297,"['MZH', nan, '101-A']"
2271,"['MS', 'Low Rise', '6101-A']"
831,"['BS', 'West', '201A-A']"
1908,"['BS', 'West', '201A-A']"
2138,"['BS', 'West', '201A-A']"
97,"['JS', nan, '4101-A']"
488,"['BS', 'West', '201A-A']"
250,"['CS', nan, '3101-A']"
5196,"['BA', '301-324', '301-A']"
5225,"['BA', '301-324', '301-A']"
5302,"['JA', '800 - 815', '800-A']"
73,"['TS', nan, '4101-A']"
10,"['MZH', nan, '101-A']"
2964,"['SA', 'Apt 133 - 148', '133-A']"
3357,"['MS', 'Low Rise', '6101-A']"
3090,"['WS', nan, '4101-A']"
1626,"['AH', nan, '101-A']"
1480,"['TS', nan, '4101-A']"
1179,"['SA', 'Apt 133 - 148', '133-A']"
534,"['NCA', 'Apt 3819', '9-A']"
2811,"['NCA', 'Apt 3819', '9-A']"
719,"['SA', 'Apt 133 - 148', '133-A']"
5080,"['BA', '301-324', '301-A']"
5130,"['JA', '800 - 815', '800-A']"
4207,"['BS', 'West', '201A-A']"
3606,"['NCA', 'Apt 3819', '9-A']"
353,"['AH', nan, '101-A']"
2228,"['BS', 'West', '201A-A']"
3548,"['BS', 'West', '201A-A']"
3948,"['SA', 'Apt 133 - 148', '133-A']"
3487,"['MS', 'Low Rise', '6101-A']"
3057,"['CS', nan, '3101-A']"
2764,"['NCA', 'Apt 3819', '9-A']"
4498,"['MS', 'Low Rise', '6101-A']"
3174,"['RA', 'Apt 3843', '101-A']"
2199,"['NCA', 'Apt 3819', '9-A']"
3079,"['MZH', nan, '101-A']"
1777,"['JS', nan, '4101-A']"
22,"['NCA', 'Apt 3819', '9-A']"
1478,"['SA', 'Apt 133 - 148', '133-A']"
5320,"['BA', '301-324', '301-A']"
3190,"['BS', 'West', '201A-A']"
4071,"['NCA', 'Apt 3819', '9-A']"
1253,"['BS', 'West', '201A-A']"
389,"['SA', 'Apt 133 - 148', '133-A']"
2280,"['BS', 'West', '201A-A']"
4577,"['MRS', nan, '4101-A']"
1011,"['RA', 'Apt 3843', '101-A']"
4534,"['SA', 'Apt 133 - 148', '133-A']"
4492,"['BS', 'West', '201A-A']"
1013,"['NCA', 'Apt 3819', '9-A']"
3648,"['MS', 'Low Rise', '6101-A']"
833,"['SA', 'Apt 133 - 148', '133-A']"
3854,"['BS', 'West', '201A-A']"
5306,"['JA', '800 - 815', '800-A']"
202,"['WS', nan, '4101-A']"
4871,"['BA', '301-324', '301-A']"
3765,"['MS', 'Low Rise', '6101-A']"
5284,"['JA', '800 - 815', '800-A']"
3028,"['RA', 'Apt 3843', '101-A']"
2024,"['NCA', 'Apt 3819', '9-A']"
3702,"['AH', nan, '101-A']"
3826,"['BS', 'West', '201A-A']"
1866,"['BS', 'West', '201A-A']"
566,"['WS', nan, '4101-A']"
3055,"['WS', nan, '4101-A']"
2522,"['NCA', 'Apt 3819', '9-A']"
4615,"['MH', nan, '101-A']"
1666,"['TS', nan, '4101-A']"
5213,"['JA', '800 - 815', '800-A']"
3201,"['RA', 'Apt 3843', '101-A']"
3868,"['WS', nan, '4101-A']"
149,"['AH', nan, '101-A']"
798,"['MZH', nan, '101-A']"
234,"['SA', 'Apt 133 - 148', '133-A']"
4544,"['NCA', 'Apt 3819', '9-A']"
3161,"['BH', nan, '101-A']"
3378,"['NCA', 'Apt 3819', '9-A']"
2151,"['RA', 'Apt 3843', '101-A']"
4030,"['NCA', 'Apt 3819', '9-A']"
4896,"['BA', '301-324', '301-A']"
2561,"['MS', 'Low Rise', '6101-A']"
3181,"['RA', 'Apt 3843', '101-A']"
1871,"['JS', nan, '4101-A']"
1527,"['MRS', nan, '4101-A']"
1595,"['NCA', 'Apt 3819', '9-A']"
2095,"['BS', 'West', '201A-A']"
4679,"['SA', 'Apt 133 - 148', '133-A']"
865,"['MRS', nan, '4101-A']"
2849,"['RA', 'Apt 3843', '101-A']"
3642,"['SA', 'Apt 133 - 148', '133-A']"
4979,"['BA', '301-324', '301-A']"
558,"['MZH', nan, '101-A']"
4907,"['BA', '301-324', '301-A']"
4552,"['MH', nan, '101-A']"
3095,"['BH', nan, '101-A']"
4772,"['BA', '301-324', '301-A']"
893,"['BH', nan, '101-A']"
836,"['BS', 'West', '201A-A']"
2782,"['RA', 'Apt 3843', '101-A']"
3026,"['BS', 'West', '201A-A']"
4457,"['TS', nan, '4101-A']"
164,"['NCA', 'Apt 3819', '9-A']"
363,"['MZH', nan, '101-A']"
2437,"['MZH', nan, '101-A']"
5087,"['BA', '301-324', '301-A']"
841,"['MS', 'Low Rise', '6101-A']"
2137,"['RA', 'Apt 3843', '101-A']"
2225,"['MZH', nan, '101-A']"
4914,"['BA', '301-324', '301-A']"
1426,"['SA', 'Apt 133 - 148', '133-A']"
2517,"['MS', 'Low Rise', '6101-A']"
1288,"['NCA', 'Apt 3819', '9-A']"
3832,"['MS', 'Low Rise', '6101-A']"
1472,"['TS', nan, '4101-A']"
3628,"['JS', nan, '4101-A']"
4117,"['WS', nan, '4101-A']"
1935,"['MZH', nan, '101-A']"
304,"['WS', nan, '4101-A']"
5322,"['BA', '301-324', '301-A']"
204,"['MZH', nan, '101-A']"
4971,"['BA', '301-324', '301-A']"
1036,"['WS', nan, '4101-A']"
1181,"['MH', nan, '101-A']"
3746,"['SA', 'Apt 133 - 148', '133-A']"
2982,"['RA', 'Apt 3843', '101-A']"
3823,"['BH', nan, '101-A']"
3794,"['BS', 'West', '201A-A']"
4774,"['JA', '800 - 815', '800-A']"
5300,"['JA', '800 - 815', '800-A']"
233,"['BS', 'West', '201A-A']"
278,"['MH', nan, '101-A']"
447,"['MS', 'Low Rise', '6101-A']"
3236,"['BS', 'West', '201A-A']"
931,"['BS', 'West', '201A-A']"
46,"['TS', nan, '4101-A']"
926,"['JS', nan, '4101-A']"
2223,"['SA', 'Apt 133 - 148', '133-A']"
3618,"['MS', 'Low Rise', '6101-A']"
3667,"['NCA', 'Apt 3819', '9-A']"
1910,"['MH', nan, '101-A']"
4066,"['BS', 'West', '201A-A']"
3992,"['WS', nan, '4101-A']"
3409,"['NCA', 'Apt 3819', '9-A']"
5245,"['JA', '800 - 815', '800-A']"
901,"['SA', 'Apt 133 - 148', '133-A']"
2106,"['MS', 'Low Rise', '6101-A']"
1298,"['NCA', 'Apt 3819', '9-A']"
702,"['SA', 'Apt 133 - 148', '133-A']"
1433,"['BS', 'West', '201A-A']"
1174,"['NCA', 'Apt 3819', '9-A']"
5173,"['JA', '800 - 815', '800-A']"
2191,"['MH', nan, '101-A']"
2253,"['BS', 'West', '201A-A']"
4527,"['TS', nan, '4101-A']"
281,"['MZH', nan, '101-A']"
3777,"['NCA', 'Apt 3819', '9-A']"
2021,"['MH', nan, '101-A']"
1985,"['BS', 'West', '201A-A']"
2740,"['BS', 'West', '201A-A']"
472,"['SA', 'Apt 133 - 148', '133-A']"
4875,"['JA', '800 - 815', '800-A']"
583,"['RA', 'Apt 3843', '101-A']"
812,"['SA', 'Apt 133 - 148', '133-A']"
988,"['BS', 'West', '201A-A']"
4792,"['BA', '301-324', '301-A']"
1079,"['MZH', nan, '101-A']"
1163,"['RA', 'Apt 3843', '101-A']"
5082,"['BA', '301-324', '301-A']"
980,"['NCA', 'Apt 3819', '9-A']"
5326,"['BA', '301-324', '301-A']"
1884,"['RA', 'Apt 3843', '101-A']"
3062,"['BS', 'West', '201A-A']"
2453,"['SA', 'Apt 133 - 148', '133-A']"
794,"['RA', 'Apt 3843', '101-A']"
3300,"['SA', 'Apt 133 - 148', '133-A']"
1131,"['BS', 'West', '201A-A']"
5215,"['BA', '301-324', '301-A']"
471,"['BH', nan, '101-A']"
4557,"['BS', 'West', '201A-A']"
2714,"['NCA', 'Apt 3819', '9-A']"
1251,"['CS', nan, '3101-A']"
1296,"['BS', 'West', '201A-A']"
843,"['MS', 'Low Rise', '6101-A']"
1653,"['SA', 'Apt 133 - 148', '133-A']"
4967,"['BA', '301-324', '301-A']"
5233,"['BA', '301-324', '301-A']"
4133,"['MH', nan, '101-A']"
1700,"['MZH', nan, '101-A']"
2235,"['JS', nan, '4101-A']"
2621,"['SA', 'Apt 133 - 148', '133-A']"
4024,"['NCA', 'Apt 3819', '9-A']"
837,"['MRS', nan, '4101-A']"
3315,"['BS', 'West', '201A-A']"
3128,"['SA', 'Apt 133 - 148', '133-A']"
4849,"['BA', '301-324', '301-A']"
3686,"['BS', 'West', '201A-A']"
5229,"['JA', '800 - 815', '800-A']"
3640,"['NCA', 'Apt 3819', '9-A']"
222,"['SA', 'Apt 133 - 148', '133-A']"
4190,"['MS', 'Low Rise', '6101-A']"
2489,"['BS', 'West', '201A-A']"
2395,"['BS', 'West', '201A-A']"
4827,"['BA', '301-324', '301-A']"
2177,"['BS', 'West', '201A-A']"
1227,"['MZH', nan, '101-A']"
2898,"['BS', 'West', '201A-A']"
1342,"['SA', 'Apt 133 - 148', '133-A']"
3691,"['JS', nan, '4101-A']"
1498,"['BS', 'West', '201A-A']"
3761,"['AH', nan, '101-A']"
2574,"['BS', 'West', '201A-A']"
1159,"['BS', 'West', '201A-A']"
255,"['MRS', nan, '4101-A']"
4044,"['JS', nan, '4101-A']"
632,"['SA', 'Apt 133 - 148', '133-A']"
3484,"['TS', nan, '4101-A']"
4808,"['BA', '301-324', '301-A']"
3059,"['MRS', nan, '4101-A']"
5177,"['BA', '301-324', '301-A']"
3602,"['NCA', 'Apt 3819', '9-A']"
2492,"['MZH', nan, '101-A']"
4307,"['NCA', 'Apt 3819', '9-A']"
4243,"['BS', 'West', '201A-A']"
3056,"['NCA', 'Apt 3819', '9-A']"
400,"['JS', nan, '4101-A']"
3249,"['CS', nan, '3101-A']"
1624,"['CS', nan, '3101-A']"
3118,"['SA', 'Apt 133 - 148', '133-A']"
4143,"['JS', nan, '4101-A']"
1722,"['MRS', nan, '4101-A']"
1809,"['WS', nan, '4101-A']"
2360,"['BS', 'West', '201A-A']"
940,"['JS', nan, '4101-A']"
4453,"['MS', 'Low Rise', '6101-A']"
4837,"['JA', '800 - 815', '800-A']"
4942,"['BA', '301-324', '301-A']"
5176,"['BA', '301-324', '301-A']"
3587,"['MH', nan, '101-A']"
2978,"['RA', 'Apt 3843', '101-A']"
4757,"['JA', '800 - 815', '800-A']"
4293,"['BH', nan, '101-A']"
3395,"['BS', 'West', '201A-A']"
458,"['RA', 'Apt 3843', '101-A']"
721,"['MH', nan, '101-A']"
2710,"['BS', 'West', '201A-A']"
156,"['JS', nan, '4101-A']"
1835,"['BS', 'West', '201A-A']"
2998,"['BH', nan, '101-A']"
3776,"['SA', 'Apt 133 - 148', '133-A']"
3412,"['NCA', 'Apt 3819', '9-A']"
3339,"['NCA', 'Apt 3819', '9-A']"
647,"['NCA', 'Apt 3819', '9-A']"
564,"['RA', 'Apt 3843', '101-A']"
4621,"['TS', nan, '4101-A']"
1516,"['MS', 'Low Rise', '6101-A']"
4274,"['BS', 'West', '201A-A']"
1450,"['WS', nan, '4101-A']"
3302,"['MS', 'Low Rise', '6101-A']"
4617,"['RA', 'Apt 3843', '101-A']"
5110,"['BA', '301-324', '301-A']"
4084,"['RA', 'Apt 3843', '101-A']"
781,"['MH', nan, '101-A']"
2238,"['NCA', 'Apt 3819', '9-A']"
1968,"['RA', 'Apt 3843', '101-A']"
1799,"['NCA', 'Apt 3819', '9-A']"
2195,"['BS', 'West', '201A-A']"
824,"['MH', nan, '101-A']"
851,"['SA', 'Apt 133 - 148', '133-A']"
4547,"['MRS', nan, '4101-A']"
4477,"['SA', 'Apt 133 - 148', '133-A']"
5054,"['BA', '301-324', '301-A']"
4130,"['BS', 'West', '201A-A']"
2824,"['JS', nan, '4101-A']"
4681,"['AH', nan, '101-A']"
3839,"['BS', 'West', '201A-A']"
4672,"['AH', nan, '101-A']"
1957,"['TS', nan, '4101-A']"
4287,"['SA', 'Apt 133 - 148', '133-A']"
4502,"['SA', 'Apt 133 - 148', '133-A']"
4083,"['MZH', nan, '101-A']"
40,"['NCA', 'Apt 3819', '9-A']"
4855,"['BA', '301-324', '301-A']"
2322,"['SA', 'Apt 133 - 148', '133-A']"
3217,"['SA', 'Apt 133 - 148', '133-A']"
2434,"['RA', 'Apt 3843', '101-A']"
5138,"['JA', '800 - 815', '800-A']"
1759,"['MH', nan, '101-A']"
4833,"['BA', '301-324', '301-A']"
5243,"['BA', '301-324', '301-A']"
4096,"['BS', 'West', '201A-A']"
4420,"['NCA', 'Apt 3819', '9-A']"
4172,"['WS', nan, '4101-A']"
2293,"['MZH', nan, '101-A']"
2972,"['MZH', nan, '101-A']"
3452,"['MS', 'Low Rise', '6101-A']"
4969,"['BA', '301-324', '301-A']"
3141,"['RA', 'Apt 3843', '101-A']"
4686,"['BS', 'West', '201A-A']"
391,"['RA', 'Apt 3843', '101-A']"
1370,"['SA', 'Apt 133 - 148', '133-A']"
4981,"['BA', '301-324', '301-A']"
4826,"['BA', '301-324', '301-A']"
4956,"['BA', '301-324', '301-A']"
706,"['MH', nan, '101-A']"
4366,"['BS', 'West', '201A-A']"
3473,"['BS', 'West', '201A-A']"
394,"['BS', 'West', '201A-A']"
2743,"['NCA', 'Apt 3819', '9-A']"
4799,"['BA', '301-324', '301-A']"
5220,"['BA', '301-324', '301-A']"
1490,"['RA', 'Apt 3843', '101-A']"
4079,"['NCA', 'Apt 3819', '9-A']"
3451,"['RA', 'Apt 3843', '101-A']"
3571,"['MH', nan, '101-A']"
4940,"['BA', '301-324', '301-A']"
2527,"['WS', nan, '4101-A']"
1842,"['AH', nan, '101-A']"
3151,"['BH', nan, '101-A']"
1574,"['MS', 'Low Rise', '6101-A']"
441,"['SA', 'Apt 133 - 148', '133-A']"
4015,"['RA', 'Apt 3843', '101-A']"
5169,"['JA', '800 - 815', '800-A']"
4421,"['CS', nan, '3101-A']"
3475,"['RA', 'Apt 3843', '101-A']"
4645,"['NCA', 'Apt 3819', '9-A']"
3887,"['RA', 'Apt 3843', '101-A']"
268,"['RA', 'Apt 3843', '101-A']"
3124,"['SA', 'Apt 133 - 148', '133-A']"
483,"['RA', 'Apt 3843', '101-A']"
2463,"['RA', 'Apt 3843', '101-A']"
2734,"['CS', nan, '3101-A']"
5165,"['BA', '301-324', '301-A']"
4819,"['BA', '301-324', '301-A']"
4657,"['MZH', nan, '101-A']"
158,"['SA', 'Apt 133 - 148', '133-A']"
3831,"['AH', nan, '101-A']"
4120,"['JS', nan, '4101-A']"
887,"['BS', 'West', '201A-A']"
3694,"['NCA', 'Apt 3819', '9-A']"
758,"['TS', nan, '4101-A']"
1275,"['MRS', nan, '4101-A']"
5321,"['JA', '800 - 815', '800-A']"
896,"['BS', 'West', '201A-A']"
829,"['RA', 'Apt 3843', '101-A']"
1092,"['SA', 'Apt 133 - 148', '133-A']"
2125,"['JS', nan, '4101-A']"
1802,"['NCA', 'Apt 3819', '9-A']"
1743,"['BS', 'West', '201A-A']"
4771,"['BA', '301-324', '301-A']"
462,"['BS', 'West', '201A-A']"
2059,"['MS', 'Low Rise', '6101-A']"
3274,"['SA', 'Apt 133 - 148', '133-A']"
1122,"['SA', 'Apt 133 - 148', '133-A']"
804,"['BS', 'West', '201A-A']"
5285,"['BA', '301-324', '301-A']"
1550,"['SA', 'Apt 133 - 148', '133-A']"
